# Constructed from biom file
#OTU ID	Sample.40.2	Sample.40.1	Sample.103.2	Sample.15.1	Sample.39.1	Sample.39.2	Sample.46.1	Sample.59.1	Sample.55.1	Sample.56.1	Sample.8.2	Sample.86.1	Sample.55.2	Sample.107.1	Sample.62.1	Sample.63.2	Sample.96.2	Sample.52.1	Sample.52.2	Sample.45.1	Sample.45.2	Sample.37.1	Sample.83.2	Sample.83.1	Sample.37.2	Sample.66.1	Sample.66.2	Sample.6.2	Sample.80.2	Sample.80.1	Sample.100.1	Sample.19.2	Sample.96.1	Sample.2.2	Sample.19.1	Sample.73.2	Sample.46.2	Sample.35.1	Sample.35.2	Sample.22.2	Sample.24.1	Sample.7.1	Sample.24.2	Sample.7.2	Sample.70.1	Sample.38.1	Sample.75.2	Sample.95.2	Sample.20.2	Sample.10.1	Sample.33.1	Sample.33.2	Sample.86.2	Sample.61.2	Sample.61.1	Sample.87.1	Sample.58.1	Sample.98.1	Sample.1.1	Sample.58.2	Sample.72.1	Sample.6.1	Sample.29.2	Sample.49.1	Sample.63.1	Sample.2.1	Sample.79.1	Sample.95.1	Sample.90.1	Sample.25.2	Sample.38.2	Sample.17.1	Sample.28.2	Sample.30.1	Sample.34.1	Sample.31.2	Sample.54.1	Sample.41.1	Sample.44.2	Sample.53.1	Sample.29.1	Sample.53.2	Sample.42.1	Sample.81.1	Sample.1.2	Sample.76.2	Sample.79.2	Sample.41.2	Sample.91.1	Sample.42.2	Sample.77.1	Sample.23.1	Sample.81.2	Sample.107.2	Sample.98.2	Sample.72.2	Sample.69.1	Sample.73.1	Sample.57.1	Sample.28.1	Sample.56.2	Sample.18.2	Sample.11.2	Sample.8.1	Sample.76.1	Sample.11.1	Sample.27.1	Sample.9.2	Sample.100.2	Sample.5.2	Sample.5.1	Sample.48.2	Sample.9.1	Sample.13.1	Sample.10.2	Sample.91.2	Sample.14.1	Sample.14.2	Sample.15.2	Sample.3.2	Sample.27.2	Sample.90.2	Sample.18.1	Sample.30.2	Sample.70.2	Sample.17.2	Sample.84.1	Sample.49.2	Sample.51.2	Sample.3.1	Sample.44.1	Sample.34.2	Sample.57.2	Sample.84.2	Sample.67.2	Sample.77.2	Sample.13.2	Sample.65.2	Sample.59.2	Sample.47.1	Sample.22.1	Sample.108.1	Sample.51.1	Sample.108.2	Sample.71.1	Sample.105.1	Sample.67.1	Sample.105.2	Sample.89.2	Sample.99.1	Sample.62.2	Sample.71.2	Sample.65.1	Sample.74.1	Sample.20.1	Sample.69.2	Sample.88.2	Sample.25.1	Sample.75.1	Sample.48.1	Sample.87.2	Sample.89.1	Sample.74.2	Sample.103.1	Sample.54.2	Sample.106.2	Sample.92.1	Sample.47.2	Sample.92.2	Sample.88.1	Sample.23.2	Sample.31.1	Sample.106.1	Sample.99.2
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__	0.0	4.79524311883e-05	0.000930156657963	0.0	0.000947475991635	0.000456543573823	0.0	0.0	0.000523065501299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00103103779287	0.000430993199885	0.000262907095205	9.46009865531e-05	0.0	0.000110878793639	1.35135135135e-05	0.0	0.000729224396931	0.00109911514275	0.0	0.0	0.0	0.00412086086113	1.44634075788e-05	0.0	0.00400684761574	1.46087769532e-05	0.000161260411375	0.0	0.000846636654483	0.00215843683732	0.0	0.0	0.0	0.0	0.0	1.5536876777e-05	0.0	0.0	0.000155977851145	0.0	0.0	0.0	0.0	0.0	0.00327545766193	0.0239818362424	0.0	0.0	0.0	1.33935148601e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.54144137848e-05	0.0	1.75780906678e-05	0.0	0.000221928214758	0.0	0.0	0.0	3.97348888218e-05	0.0	0.0	0.000302228938421	8.56137729211e-05	0.00022027023397	0.0	0.0	0.0	3.82516448207e-05	0.0	0.0	0.0	0.0	0.001473043931	1.7853954651e-05	3.2157959899e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000147417732715	0.0	0.0	2.40994826644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038398080096	0.0	0.0	0.00100640439158	8.99482797391e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.86021623402e-06	0.00239309925591	9.07719015579e-05	2.0229810649e-05	0.0	0.0	0.00100321721382	0.0	0.000406439657488	0.0	0.0	4.51188882706e-05	0.0	0.0	0.0	0.0	0.0	2.23775389183e-05	0.0	0.0	0.00104339647597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29317474756e-05	0.0	0.0	1.55014726399e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.99803564333e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	0.0	0.0	0.0	8.13074233678e-05	0.0147197162986	0.00671771258625	0.0	0.0	0.0	0.0	0.0	7.2241807779e-05	0.0	0.0	0.0	0.0	0.0	0.000118510091134	0.000191552533282	0.000188964474679	0.00406784242179	0.0	0.0	0.0	0.0	0.000233351807018	5.56513996327e-05	0.0	0.0	0.0	0.0122030653888	0.0	0.0	0.0046333052151	0.0	0.0	0.000689338235294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.23224633416e-05	0.0	0.0	0.0	0.0	0.0	7.64594191633e-05	0.00420535454053	0.0196892294593	0.0	0.0	0.00104647583872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.7890453339e-05	0.0	0.0	0.000407387289517	2.90837174808e-05	0.000706191219966	0.0072238027878	0.0	0.0	0.0	0.0	0.0	0.095027398659	0.0	0.0167531781307	0.0	0.000804293261964	0.0	0.0	0.0	0.000253973091551	0.0	0.0	0.0	1.84026499816e-05	0.00826073896065	0.0	0.0	0.0	0.0	0.0	0.0	0.0150919168441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00415479226039	0.0	0.0	0.000251601097896	0.0	0.00535581222057	0.0	0.0	0.0	3.97535281256e-05	3.07212583427e-05	0.0129714968425	0.0	0.0	0.0	0.023584724178	0.000124811364642	0.0	0.0	0.0	0.0	0.000805375581493	0.0	6.83410216983e-06	0.0	0.0	0.0	1.68375679817e-05	0.000735042735043	0.0	1.12827340321e-05	0.0	0.0	0.0	0.0	0.0	7.78660259405e-05	0.0	0.000139048214969	0.0	0.0	0.0	0.0	0.00361591501353	0.0	0.0	0.0	0.0	0.0	7.6439158252e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011811156481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000159517194624	2.89268151577e-05	0.0	0.0	5.84351078128e-05	0.0	0.0	0.0	1.26224376452e-05	0.0	0.0	0.0	0.0	1.72888740333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.26186817363e-06	0.0	2.77581157791e-05	7.09521782319e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.58204678153e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14158186038e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41418712524e-05	0.0	0.0	0.0	2.65653640783e-05	0.0	0.0	0.000209989500525	0.0	0.0	0.0	0.0	0.0	0.0	0.000105501130369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34865404326e-05	0.0	5.11090667484e-05	0.0	1.20205310671e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25029298248e-05	0.0	0.0	0.0	0.000108510308479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	0.0275845989339	0.0296985390493	0.00192558746736	2.03268558419e-05	0.0107470848194	0.0238967950641	0.0103615825466	0.000233313890509	0.0114146390848	1.18173975727e-05	0.000651258483012	0.000650176270011	0.0296015345715	0.00343382381742	0.0218834971763	0.00466768435885	0.00214427697172	0.032602126071	0.0348625610574	0.0253376713004	0.0142239340496	0.00414435456306	0.0144459228284	0.00471621621622	0.0109659705466	0.00930490330484	0.0126746062663	0.00416480737766	0.00938032520584	0.015547010759	0.0124423411807	0.00186577957767	0.00101800124146	0.0445529201608	0.0165225267341	0.00170129734001	0.0381663602941	0.00640676006806	0.0139730384732	0.0	0.0297921037574	0.00692043406531	0.00607934853053	0.020786989546	0.00208194148812	0.0262347688829	0.00684116208191	0.00122182650064	0.0	2.02908353061e-05	0.0247541785126	0.0420363852674	0.00054795917067	0.00673134307643	0.0102525897545	0.0	0.000817795224076	0.0278034266954	0.00304032787324	0.00133205918976	0.0430033090119	0.00047270534157	0.0121250578813	0.0219579467708	0.00311440450438	0.0121671505995	0.0178102711394	0.00297069732286	0.00525922748145	0.00285945969015	0.017230393181	0.00889234661974	0.0225316539829	0.00921054722889	0.0280776407806	0.0223747280542	0.00567518784368	0.00152548177205	0.0244285061917	0.00207617167557	0.016299032924	0.0027041307929	0.00118580098944	0.00890269438243	1.74645033968e-05	0.0604980037183	0.0401462324826	0.0116954608659	0.00514193893948	0.00693004035824	0.0118208610969	0.0	0.0103484529889	0.00656402743933	0.0380634889044	0.0264585200208	0.0136872666943	0.000131037984636	4.10615786808e-05	0.0378476342181	8.03316088815e-06	0.0198269034959	0.0211578822903	1.62234948653e-05	0.0184591385735	0.0232646175916	0.0462348604529	0.00203095170397	0.00185990700465	0.0507989921427	0.0504185884138	0.0125114364135	0.0126527246833	0.0288748137109	0.0	0.00134137151469	0.0	0.0	7.68031458569e-06	0.0405572623315	0.0431831121622	0.00577298308419	0.0208070358378	0.0368044814823	0.012526522415	0.0129403355451	0.00301332525742	0.0395584176633	0.0150309613588	0.0241612674448	0.00633770313372	0.0332957457714	0.00126504118914	0.0155660164534	0.00320273889395	0.000185213247798	0.0340683760684	0.0527072979336	0.0189098622378	0.0287998925878	0.0313735456907	0.000755346026619	0.00705394800652	0.000225493266521	0.00760862310619	0.0136829750432	0.00698717280217	0.0457022128322	0.0184316703143	0.0	0.0303416160367	0.018279073827	0.0502727869976	0.0	2.3630047969e-05	0.0287831021438	0.00657843336406	0.0161210184753	0.0	0.0144743741388	0.0252363974578	0.0221346961362	0.0	0.0180576736448	0.0272988654882	0.0	0.0001074196271	0.0202733604744	0.00900963530442	0.00115482966262	0.00111423095779	0.0411984406541	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	8.03981315474e-06	0.0	3.2637075718e-05	0.0	6.76768565454e-06	6.52205105462e-05	0.000110745037238	0.0	8.43654034354e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64316934503e-05	5.40577066018e-05	0.0	0.0	0.000797297297297	0.0	0.00119592801097	0.00185040903779	5.94972482523e-05	3.18516984918e-05	0.0	2.6586199104e-05	0.0	0.0	0.0	0.0	4.83781234126e-05	6.89338235294e-05	0.000162814741247	0.000359739472887	0.0	3.81460995613e-05	0.000174235948143	0.000239510834343	4.03407060776e-05	0.00015536876777	0.0	6.5403079177e-05	0.0	0.0	6.76361176868e-06	0.0	0.0	0.0	4.16371736687e-05	0.000106428267348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.53570056762e-06	0.0	0.0	0.0	0.000373507954925	0.0	0.0	1.67904965789e-05	0.0	5.37244473097e-06	5.10534018583e-05	0.0	0.0	0.000318763706839	1.38671252063e-05	0.0	0.0	0.0	6.34932728877e-06	1.7853954651e-05	0.00098081777692	0.0	0.0	3.0039050766e-05	0.0	0.0	0.0	0.000120973316743	0.0	0.0	0.000349462802529	0.0	0.0	0.0	0.0	3.46650489644e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.28728270814e-05	0.000134922419609	0.0	0.0	0.0	0.0	0.0	0.0	0.000348466746316	0.0	8.06282553658e-05	0.0	9.23382349546e-05	0.000249622729284	0.0	0.0	0.0	0.0	1.80307966006e-05	6.88880775404e-06	0.0	3.01200283128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.93914500272e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3051702396e-05	0.0	1.52878316504e-05	0.0	0.0	0.000387536815998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter	0.0	0.0	0.000212140992167	0.0	0.000108282970473	0.000534808186478	0.00055372518619	0.0	9.28019437789e-05	0.0	7.40066457968e-06	0.0	0.0	0.0	0.0	0.0	6.26066269115e-05	0.0	0.0	0.000345065562457	0.000567605919319	0.0	0.0	5.40540540541e-05	0.0	0.000262520782895	0.000166954198898	0.00072884129109	0.000286665286426	0.000517617480682	0.000372206787457	0.0	0.000223463687151	0.0	0.0	0.000419277069576	0.000149356617647	0.0	0.000100979501161	0.0	0.000219340072478	2.72243668973e-05	7.04443630421e-06	0.000299673816577	4.66106303311e-05	0.0	0.0	0.000480931707698	1.72063732406e-05	4.73452823808e-05	0.0	0.0	0.0	0.000527404199803	0.000638569604087	3.48833153103e-05	0.0	0.0	0.0	0.0	0.0	0.00136921547213	0.0	0.0	0.0	0.0	0.0	0.000246093269349	0.0	0.00110110537322	0.0	0.0	0.0	6.35758221148e-05	0.0	0.0	0.000319019435	0.0	0.000182663120853	0.00062965862292	0.0	0.000450688465483	1.27505482736e-05	0.000443748006601	0.0	3.04775837372e-05	0.0	0.000133335873064	0.000303517229066	0.000144710819546	0.0	0.0	0.000225292880745	0.0	0.0	0.0	1.72819023918e-05	0.000343974709669	0.000314805436553	1.62540838386e-05	0.0	0.0	0.0	0.0	0.000190657769304	0.0	0.0	4.06190340794e-05	0.0003599820009	0.0	0.0	0.000137236962489	0.00116932763661	0.0	8.33501191212e-05	0.000226073850791	0.0	0.0	0.0	3.55578312568e-05	0.0	0.0	0.0	3.07794116515e-05	1.13464876947e-05	0.0	0.0	0.0	0.00020756218217	0.0	4.13328465243e-05	0.0	0.000135540127408	0.0	8.28294541539e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.40871750408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118150239845	1.5762925599e-05	0.0	0.000305756633008	0.0	0.0	7.75073631995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	8.30587779285e-05	0.0	5.06192420612e-05	0.0	6.29056489273e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142558448964	0.000148648648649	0.0	0.0	0.0	2.97486241261e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.44669117647e-05	0.00010582958181	2.52448752903e-05	0.0	0.0	0.0	0.0	1.72888740333e-05	1.5536876777e-05	0.0	0.0	0.000142979696883	3.44127464813e-05	8.11633412242e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89578084731e-05	0.0	1.63001841921e-05	0.0	0.0	0.0	0.000101657655139	0.0	0.000105468544007	0.0	0.0	0.0	0.0	0.0	3.97348888218e-05	0.0	0.0	0.0	1.55661405311e-05	2.14897789239e-05	0.0	0.0	0.0	0.0	0.0	1.74645033968e-05	0.0	0.0	0.0	1.7853954651e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.64095119591e-05	0.0	0.0	2.43811257578e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000203095170397	0.000164991750412	0.0	0.0	0.0	0.000149913799565	0.0	7.64042758611e-05	0.0	0.0	0.0	0.0	3.55578312568e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45936970284e-05	9.61642485365e-05	6.88880775404e-05	0.0	3.01200283128e-05	0.0	2.76098180513e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146957250136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.4520191876e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24926336625e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__	1.60796263095e-05	4.79524311883e-05	0.0	0.0	0.000331616597072	0.000300014348512	0.000830587779285	0.0	0.000354334694429	0.0	0.00022201993739	7.2241807779e-05	0.0	0.0	0.0	0.0	0.0	0.000284424218722	0.000654471155381	0.000131453547603	0.000195959186432	0.0	9.50389659761e-05	0.000243243243243	3.32806389883e-05	0.0	0.0	0.000461103673955	0.0	0.0	0.000598189479841	0.0	1.24146492862e-05	0.00045278618568	0.000379828200783	1.61260411375e-05	0.00228630514706	0.000113970318873	0.000271382409371	0.000535762121618	0.0	1.08897467589e-05	0.0	1.15259160222e-05	3.10737535541e-05	4.16755661365e-05	0.0	0.000181974159669	0.0	0.0	0.0	0.0	1.27432365272e-05	6.93952894478e-05	7.09521782319e-05	0.0	0.0	6.15574022776e-05	6.69675743005e-05	0.0	0.0	0.000277103131265	0.0	3.58204678153e-05	0.0	0.0	0.0	0.000351561813356	0.0	0.000409713627246	0.000235031128567	0.0011706196286	0.0	0.000190727466345	0.00025287316231	0.0	0.000394576669605	0.000295756670091	0.000628576033524	0.0	0.0	0.0	0.0	8.32027512376e-05	0.0	0.0	0.0	0.000120637218487	3.57079093019e-05	0.0	0.0	0.000828119249172	6.0078101532e-05	0.0	0.00018243938037	0.0	0.000743121802848	1.63797480795e-05	0.0	0.0	4.81989653289e-05	0.000593958592601	0.00120458777972	0.000413699119064	0.0	0.000544589963605	0.0	2.03095170397e-05	0.000884955752212	0.0	0.0	6.86184812443e-05	0.000164905179522	0.00041915052161	6.9458432601e-06	1.50715900528e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0013514625981	0.000284709557777	0.000249622729284	0.000613637589685	0.00255905511811	0.0	0.00114159200194	0.0	0.000275552310162	0.000177686656416	0.0	0.00439157179167	0.00173941853723	0.0	0.000324786324786	0.0	0.0	3.72958981971e-05	0.0	0.0	0.000808264875748	0.0	0.0	0.0	0.000243334376195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000803909205549	0.0	0.000305756633008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000289700049026	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	2.41194394642e-05	0.000359643233912	0.000505874673629	6.77561861398e-06	0.000933940620326	0.000626116901243	0.000256097898613	0.0	0.000320588533054	1.18173975727e-05	0.0034228073681	0.00156042304803	0.00782544249717	0.0	0.00117653210625	0.00380166744951	0.00586937127295	0.00436117135374	0.00448552182103	0.00287554635381	0.00231096695723	0.00193688048308	0.00503706519673	0.0082972972973	0.00188035610284	0.00105008313158	0.00130780789137	0.00406068719322	0.0027073943718	0.00561984693312	0.000372206787457	0.00374602256292	0.0046679081316	0.00955192775269	0.00819552387074	0.00104819267394	0.000494025735294	0.000317488745431	0.000605877006968	0.00489839654051	0.00168796490559	0.00205271726406	0.00138775395193	0.00236281278455	0.000543790687196	0.000578248480144	0.0	0.00616112512023	0.00237447950721	0.00177882989516	0.0	8.26186817363e-06	0.00128706688925	0.000166548694675	0.000815950049667	0.0	0.000531566895649	0.00625833589823	0.00254476782342	0.000448846031332	0.0103839284478	0.00554206262531	0.00013720008918	0.00488949385679	0.00753287000813	0.000419337827449	0.00213008644028	0.00755857898715	0.00556111667223	0.00396910076395	0.00122216186855	0.00428984832841	0.00429530424379	0.00176422906369	0.0040198113043	0.00284769266144	0.000302228938421	7.78307026556e-06	0.000730652483413	0.0	0.000135825274367	0.0	0.00119855153772	0.00214940440697	0.000104787020381	0.00222486361281	0.00469388215648	0.000400007619193	0.000321371183717	0.000723554097728	0.0181957970272	0.00491350754509	0.00364974466807	0.0	0.0	0.00161926771369	0.00267869487073	0.00173625329642	0.00117709858885	0.00862279147636	0.0	0.0	5.17307635461e-05	0.00248219471439	0.00563307045671	6.64134101958e-06	0.0	0.00420407002721	0.000824958752062	0.0	0.0	0.00153247941446	0.0042425605277	0.000512295081967	0.00145168124136	0.0	1.57807112367e-05	0.0	7.68031458569e-06	0.00888945781419	0.0	0.00433780013868	1.3720432468e-05	0.00502473895211	0.00188351695733	0.00995981010951	0.00654149000606	0.00286210773791	0.000916732971253	0.00340782055751	0.000668214352142	0.00457884845378	0.00114456107589	0.00366966957934	0.000496976724923	0.00776211883955	0.000307692307692	0.00803407944397	0.0	0.0026107128738	0.00770925110132	0.0	0.000911134950843	0.0	0.00718592182251	0.0	0.000243334376195	0.0	0.00617862938645	0.0	0.000254665842034	0.025697933941	0.00768373846725	0.0	0.00217396441315	0.00118221941992	0.0	0.00506791619211	0.0	0.00163400685307	0.00375135637886	0.000813775593242	0.0	0.00109177873284	0.0110233441629	0.00804311889647	0.0	0.00512082293049	0.0	0.0	0.0030307082052	0.00983172467902	0.00692578988725	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.0	0.0	0.0035411227154	0.0	0.000101515284818	1.30441021092e-05	0.00208339101304	0.0	0.00246346978031	0.0	0.00644967918119	0.00400219615096	0.0	0.0	0.0	0.000132104274307	0.000172168224007	2.37020182269e-05	0.0	0.000476519110059	0.000864923305629	0.0	0.0060666539948	0.00602702702703	0.0	0.00119592801097	0.0010295508932	0.0154395359215	1.59258492459e-05	0.0	0.00683265316974	0.0	0.00112973308504	0.00246861509453	0.0	0.0	0.00467601102941	0.00455067201784	0.00633646369787	0.0	0.00444402059889	0.00206360701082	0.00272619684973	0.00360184875693	0.000139831890993	0.0	0.0	0.00462734291731	0.00411232320451	0.00397700371999	0.0	0.0	0.00249767435933	0.00745305408669	0.00603093514971	0.000209299891862	0.0010903936321	0.0	0.0048350588645	0.00144789042365	0.0	0.0131053480904	0.0	0.0	1.53418941102e-05	0.0221486616134	0.0	0.00500975584032	0.00136644581089	0.00415688617643	0.0	7.27092937019e-06	0.00480210029577	0.00371918559372	0.0	0.0	0.00163707341645	0.00141651878833	0.000854218712225	0.00105510363841	0.0	0.000279737668231	0.0	0.0	0.00192109537365	4.57163756057e-05	0.0	0.00210162733258	0.00949830387431	0.0	6.40697078421e-05	0.0	0.0	0.0	0.0	0.0	0.00288607769943	0.0	0.0137008800865	0.00487622515157	0.0	0.00200107478222	0.00583818617163	0.0	6.93300979288e-05	0.00149430172941	0.0	0.0213656119257	0.00644967751612	0.0	0.0	0.000457456541629	0.00529195712465	0.0	0.00600815441999	0.000693293142427	0.0	0.0	2.30409437571e-05	0.00471496842465	0.0	0.000596649089707	0.00487075352615	0.00431681248413	0.0	0.0	4.5427013931e-05	0.0	0.0031653232781	0.00558954694618	0.00165331386097	0.0	0.0170328760109	0.0	0.00549435379221	1.68375679817e-05	0.0	0.000112103434102	0.0	0.00443821188546	0.0	0.0	0.0065983805311	0.0	2.2247435983e-05	0.0	0.00455382904022	0.0	0.0	0.0	0.0	0.000187030086907	0.0	0.0	0.00597840213616	0.00260088272383	0.0	0.00490739395978	0.0	0.00174375358201	0.00902185707642	0.0	1.55680792104e-05	0.0	1.03797967636e-05	0.0	0.0	0.00193436649497	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.0	0.0	0.00155026109661	0.0	0.0	0.0	3.46078241369e-05	0.0	0.0	0.0	0.0	0.0	1.45319266428e-05	0.0	0.0	0.0	0.0	1.18510091134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78256998164e-05	0.0	0.0	0.0	0.0	0.0	1.24146492862e-05	1.24051009775e-05	0.0	0.0	3.44669117647e-05	0.0	6.31121882258e-06	0.0	0.0	0.0	1.40888726084e-05	5.76295801109e-06	0.0	0.0	0.0	0.0	0.0	2.02908353061e-05	0.0	2.47856045209e-05	0.0	2.77581157791e-05	7.09521782319e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18127881106e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.76071131168e-05	6.80712024778e-05	0.0	0.0	0.0	0.0	0.0	3.04775837372e-05	0.0	1.90479818663e-05	0.0	0.0	0.0	0.0	0.000105136677681	1.40858957925e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.03316088815e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.9995500225e-05	0.0	0.0	0.0	0.0	0.0	4.86209028207e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34865404326e-05	0.0	0.0	0.0	6.01026553353e-06	3.44440387702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.05975375579e-06	0.0	4.40871750408e-05	0.0	0.0	0.0	0.0	0.0	2.97765271636e-05	1.54707757047e-05	0.0	0.0	0.0	1.26081145825e-05	0.000118150239845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22846191559e-05	0.0	0.0	3.54792357773e-05
